Close Price,count,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density,log_ret
11.08083333,1422,1074,1928,1.114107884,0.000113112,0.494912498,0.002161767,1114,0.000578157,-0.001277667
11.07583333,1195,920,1662,1.10709988,0,0.630877979,0,952,0.000666526,-0.000451331
11.04666667,1136,1080,1905,1.133858268,3.71E-05,0.611534184,0.001084864,1110,0.000595514,-0.002636834
11.0475,992,955,1721,1.109819872,0.000561272,0.571618177,0.004880883,990,0.000645244,7.54E-05
11.04416667,1118,1037,1860,1.115053763,0.000179195,0.612240091,0.002508961,1074,0.000599814,-0.000301773
11.0625,4008,3931,7210,1.090429958,0,0.706813188,0,3963,0.00015126,0.001658625
11.04416667,2355,2235,4272,1.046348315,3.14E-06,0.706890721,0.000390137,2274,0.000244989,-0.001658625
11.04916667,1233,1159,2042,1.135161606,0,0.510988639,0,1191,0.000556179,0.000452625
11.07166667,1943,1586,2655,1.19472693,0.005659696,0.505678273,0.10644604,1623,0.000450161,0.002034282
11.0025,1682,1248,2175,1.147586207,0.00025796,0.614170587,0.004024083,1282,0.000527869,-0.006266773
11.05166667,1160,809,1487,1.088096839,0.000120642,0.588156648,0.001346906,852,0.000732232,0.004458726
11.17666667,2961,2530,4491,1.12669784,1.95E-05,0.707830979,0.000935739,2571,0.000250935,0.011247026
11.135,1452,1026,1841,1.114611624,0.000288689,0.585695434,0.004709644,1068,0.000605767,-0.003734971
11.13,1394,994,1786,1.113101904,5.55E-05,0.637480223,0.000802538,1031,0.000623587,-0.000449135
11.145,1771,1377,2419,1.138486978,6.38E-05,0.470560502,0.001212622,1421,0.000470838,0.001346802
11.23166667,1533,1140,2093,1.089345437,0,0.570597085,0,1177,0.00052072,0.007746203
11.27666667,8375,7980,14515,1.099552187,0,0.70275452,0,8024,7.58E-05,0.003998524
11.25083333,2797,2369,4196,1.129170639,0,0.701651953,0,2418,0.000269171,-0.002293494
11.24666667,1532,1156,2097,1.10252742,0.000400809,0.565398159,0.004836562,1201,0.000526015,-0.000370412
11.25833333,1496,1122,2023,1.109243697,0.000169233,0.554346395,0.002595986,1166,0.000548587,0.001036807
11.25333333,1601,1241,2197,1.129722349,8.12E-05,0.587771089,0.001375613,1277,0.000514446,-0.000444214
11.27166667,1535,1119,1990,1.124623116,9.40E-05,0.592169065,0.002010941,1163,0.000565421,0.001627821
11.24833333,1595,1239,2199,1.126875853,8.72E-05,0.540314178,0.001971206,1285,0.000512682,-0.002072233
11.24083333,3087,2712,4840,1.120661157,1.42E-05,0.701356861,0.000694608,2748,0.000231589,-0.000666988
11.2275,1549,1206,2144,1.125,0,0.563050284,0,1242,0.000524965,-0.001186856
11.18583333,1226,890,1583,1.124447252,0.000109751,0.641695307,0.002739915,924,0.000710776,-0.003718029
11.245,1473,1112,1952,1.139344262,8.40E-05,0.593785644,0.002220759,1144,0.00058398,0.005275489
11.22833333,2903,2528,4755,1.063301788,0,0.7067952,0,2564,0.000223665,-0.00148324
11.265,1596,1232,2179,1.130793942,0,0.556849642,0,1267,0.000519189,0.003260228
11.275,4006,3711,6812,1.089547857,0,0.687934377,0,3738,0.000159969,0.000887312
11.35,1019,937,1692,1.107565012,0.000518015,0.589805436,0.00451471,971,0.000654976,0.006629859
11.35833333,1085,974,1755,1.10997151,7.16E-05,0.425421357,0.001709402,1011,0.000632823,0.000733945
11.38833333,1340,1121,1961,1.143294238,7.22E-05,0.582243698,0.002210854,1156,0.000583313,0.002637751
11.41583333,1774,1349,2415,1.117184265,0,0.578441801,0,1387,0.000462794,0.002411841
11.40583333,1621,1169,2076,1.126204239,0,0.55538216,0,1205,0.000542749,-0.00087636
11.40166667,3117,2746,4900,1.120816327,1.06E-05,0.701011845,0.000646259,2782,0.000228785,-0.000365377
11.31166667,1668,1277,2267,1.12659903,3.56E-05,0.590618464,0.00088331,1321,0.000497175,-0.007924902
11.3,1298,904,1631,1.108522379,7.36E-05,0.639833619,0.001227403,946,0.000680075,-0.001031916
11.29583333,1508,1128,1973,1.143436391,5.06E-05,0.465842489,0.001014246,1158,0.000579836,-0.0003688
11.3625,1107,737,1381,1.067342505,0.000637439,0.548193724,0.002896452,780,0.000773437,0.005884533
11.3175,1319,922,1678,1.098927294,0.000180234,0.615023117,0.001191895,965,0.000655294,-0.003968259
11.28916667,2516,2138,3816,1.120545073,1.11E-05,0.707558049,0.000455476,2174,0.000293721,-0.002506637
11.2675,1191,828,1494,1.108433735,0.001412817,0.602804608,0.009563284,873,0.00074242,-0.001921088
11.235,986,637,1178,1.081494058,0.002148741,0.677588186,0.013071203,671,0.000918856,-0.00288857
11.1875,1078,705,1279,1.102423769,0.000624252,0.651194934,0.00419292,737,0.000862616,-0.004236822
11.27666667,1206,768,1467,1.047034765,9.86E-05,0.687076715,0.001395787,805,0.000714212,0.007938611
11.2575,1279,813,1486,1.094212651,0,0.470391709,0,856,0.000736844,-0.001701121
11.30833333,2768,2349,4178,1.124461465,0,0.701513736,0,2384,0.000269203,0.004505344
11.28416667,1773,1636,2810,1.164412811,1.48E-05,0.579665037,0.000510083,1671,0.000414529,-0.002139354
11.29916667,7104,6993,12573,1.112383679,5.60E-07,0.701570055,0.00015642,7019,8.85E-05,0.001328413
11.245,2030,1897,3324,1.141395909,1.37E-05,0.619729922,0.000602052,1925,0.000343484,-0.004805391
11.26333333,1349,1300,2288,1.136363636,0,0.667769164,0,1326,0.00049688,0.001629027
11.26833333,2409,2355,4364,1.07928506,4.07E-06,0.706861525,0.00048121,2384,0.000247372,0.00044382
11.27583333,1730,1690,3030,1.115511551,0,0.701855403,0,1726,0.000368277,0.000665361
11.26583333,861,799,1449,1.102829538,9.30E-05,0.654623318,0.000953038,824,0.000761623,-0.000887246
11.2375,701,626,1204,1.03986711,0.000160582,0.677227786,0.001052049,656,0.000864395,-0.002518147
11.21333333,2557,2165,4119,1.051226026,6.37E-06,0.706923198,0.0006081,2191,0.000255276,-0.002152853
11.22833333,1178,637,1215,1.048559671,0.000158806,0.643430492,0.001920439,672,0.000863723,0.001336799
11.17333333,2237,1668,3183,1.048067861,6.72E-05,0.707068711,0.002241072,1704,0.000329374,-0.004910359
11.24,2837,2303,4089,1.126436782,3.01E-05,0.701040489,0.002148622,2343,0.000275547,0.005948858
11.2125,2777,1494,2576,1.159937888,0.000175491,0.602693521,0.003847481,1534,0.000450461,-0.002449617
11.21916667,8346,7570,13650,1.109157509,1.36E-06,0.70205091,0.000547416,7602,8.13E-05,0.000594398
11.2175,2630,1573,2724,1.154919236,0.000103866,0.630982595,0.003377386,1616,0.000424135,-0.000148566
11.1775,1887,1039,1852,1.122030238,0.00036962,0.654726369,0.005430324,1070,0.000606175,-0.00357223
11.20083333,2099,1294,2277,1.136583224,0.000349977,0.473131611,0.00474984,1332,0.000499378,0.002085351
11.2,2435,2252,3990,1.128822055,1.49E-05,0.701297669,0.000898079,2277,0.000282984,-7.44E-05
11.2225,1277,1183,2064,1.146317829,0.000320449,0.537685347,0.003182252,1225,0.000555656,0.002006913
11.2625,955,873,1566,1.114942529,6.14E-05,0.566743227,0.00128018,906,0.000712423,0.003557931
11.23666667,1368,1272,2250,1.130666667,8.06E-05,0.605830725,0.00197037,1311,0.000502742,-0.002296382
11.24666667,1078,971,1753,1.107815174,0.000498401,0.593502379,0.005662402,1004,0.000632315,0.000889548
11.16,1302,1258,2250,1.118222222,0.000426749,0.67776018,0.005273181,1290,0.000497209,-0.007735831
11.21,2354,2281,4025,1.133416149,1.88E-05,0.701222045,0.001316865,2308,0.000281664,0.00447028
11.22166667,1450,1387,2412,1.150082919,4.48E-05,0.603366599,0.001029684,1418,0.000477015,0.001040196
11.22166667,883,803,1457,1.102264928,0,0.63276545,0,824,0.00075705,0
11.17833333,1238,1179,2039,1.15644924,3.29E-05,0.559051942,0.001144352,1205,0.000567443,-0.003869052
11.16416667,893,829,1513,1.095836087,0,0.495575777,0,855,0.000724759,-0.001268136
11.21666667,2382,2337,4331,1.07919649,0,0.706804815,0,2367,0.000249237,0.004691523
11.19666667,2070,2036,3581,1.137112538,1.62E-05,0.701331266,0.001675889,2055,0.000317629,-0.001784652
11.14916667,2607,2522,4684,1.076857387,8.80E-06,0.706835805,0.000754341,2539,0.00022995,-0.004251358
11.09583333,944,891,1601,1.113054341,0,0.637423229,0,922,0.000695659,-0.004795094
11.08416667,1444,1355,2399,1.129637349,0,0.575942661,0,1397,0.000471075,-0.001051999
11.08666667,1118,1034,1881,1.099415205,0,0.509352112,0,1074,0.000584795,0.000225522
11.1,1245,1173,2060,1.138834951,0.000209618,0.480141921,0.002674141,1206,0.000553101,0.001201923
11.06333333,2533,2440,4306,1.133302369,1.90E-05,0.701428767,0.001294177,2468,0.000263253,-0.003308771
11.05583333,1421,1367,2402,1.138218152,9.53E-05,0.610790623,0.001942825,1407,0.00047406,-0.000678145
11.0175,954,863,1627,1.060848187,0.000113783,0.430889236,0.001434132,907,0.000652428,-0.003473274
11.05583333,1438,1328,2352,1.129251701,0.000260265,0.524081906,0.00457117,1370,0.000480328,0.003473274
11.09916667,868,784,1437,1.091162143,0.000104774,0.625586604,0.001159824,811,0.000759862,0.003911838
11.0625,1551,1431,2532,1.130331754,8.20E-05,0.622455411,0.001618076,1464,0.000446595,-0.00330902
11.06583333,2210,2123,3792,1.119725738,2.33E-05,0.707119596,0.00140647,2154,0.000295364,0.000301273
11.06083333,7335,7193,13090,1.099006875,1.13E-06,0.702097602,0.000554387,7226,8.40E-05,-0.000451943
11.04916667,1775,1593,2805,1.135828877,0.00011247,0.512443068,0.002579364,1638,0.000405074,-0.00105533
11.04333333,1261,1160,2063,1.12457586,0.000125788,0.572145772,0.002609448,1191,0.000545381,-0.000528083
11.065,1066,958,1723,1.112013929,0.000231458,0.580766063,0.002774281,990,0.000645769,0.001960046
10.9975,1321,1221,2148,1.136871508,0.000157563,0.53611892,0.00232777,1263,0.000529516,-0.006118999
10.98416667,2887,2757,4808,1.146838602,7.53E-06,0.700494207,0.000970605,2794,0.000238577,-0.001213132
10.975,1650,1521,2663,1.142320691,0,0.60810189,0,1558,0.000429121,-0.000834883
10.935,858,743,1355,1.096678967,0.000468604,0.659649203,0.001771218,775,0.000809955,-0.003651305
10.9625,776,670,1208,1.109271523,0.000134819,0.506535539,0.001695049,699,0.000919032,0.002511704
10.9675,733,658,1245,1.057028112,0.000160402,0.683418987,0.001608153,691,0.000849701,0.000455996
10.98083333,908,827,1493,1.107836571,0.000209409,0.630714534,0.002122643,856,0.000742518,0.001214975
10.9775,3370,3259,6054,1.076643541,9.51E-06,0.706841308,0.000853484,3301,0.000177869,-0.000303605
10.91583333,2303,2230,4247,1.050153049,2.94E-06,0.706981388,0.000549407,2260,0.000247328,-0.005633389
10.90583333,758,693,1296,1.069444444,0.000149626,0.658081096,0.001554901,721,0.000825826,-0.00091652
10.89833333,1067,631,1150,1.097391304,0,0.631690127,0,662,0.000955084,-0.000687942
10.88916667,1534,579,1083,1.069252078,0.000195313,0.681618118,0.001939058,616,0.000988218,-0.000841461
10.8475,2078,1172,2095,1.118854415,0.000103925,0.693014793,0.001670644,1212,0.000534314,-0.003833773
10.94666667,2777,2199,3965,1.109205549,1.65E-05,0.702053046,0.001483216,2237,0.00027982,0.009100357
11.0825,1177,598,1129,1.059344553,0,0.668235289,0,643,0.000939135,0.012332292
11.04666667,7627,6792,12384,1.096899225,4.66E-07,0.702051396,0.000349914,6830,8.86E-05,-0.003238564
11.03666667,1994,1131,2071,1.092225978,5.41E-05,0.469682511,0.001448576,1181,0.000527645,-0.00090566
11.0575,1015,806,1507,1.069674851,0.000598563,0.64498509,0.002732215,856,0.000710275,0.001885868
11.1025,884,743,1383,1.074475777,0,0.668247901,0,788,0.000777479,0.004061377
11.0775,2371,2208,3912,1.128834356,2.63E-05,0.702193777,0.00107372,2242,0.000288631,-0.002254284
11.00333333,807,686,1294,1.060278207,0.000555658,0.688565431,0.004073938,734,0.000820014,-0.006717767
11.01083333,1091,956,1743,1.096959266,0.000371046,0.53651866,0.00326961,991,0.000629713,0.000681379
11.005,2291,2142,3664,1.169213974,5.80E-06,0.633160272,0.000558848,2194,0.000319196,-0.000529922
10.95,2319,2210,3769,1.172724861,1.55E-05,0.606413949,0.000760591,2243,0.000311233,-0.005010259
10.94416667,1986,1905,3272,1.164425428,2.56E-05,0.621119559,0.002241488,1951,0.000355985,-0.000532866
10.8875,3363,3256,5684,1.145672062,0,0.698281649,0,3298,0.000201596,-0.005191248
10.89833333,1297,1226,2198,1.1155596,9.25E-05,0.608915444,0.002242298,1269,0.000507765,0.00099453
10.88666667,1086,1010,1813,1.1141754,0.000325316,0.442575977,0.003003003,1045,0.000614887,-0.001071073
10.90083333,674,632,1168,1.082191781,0.001585547,0.661651732,0.011563916,665,0.000927328,0.00130044
10.99666667,987,937,1702,1.101057579,8.28E-05,0.42847536,0.001233843,974,0.0006473,0.008752958
10.985,1392,1254,2210,1.134841629,4.66E-05,0.622672524,0.001508296,1290,0.000513735,-0.001061491
10.99166667,2389,2253,3992,1.128757515,9.97E-06,0.70731841,0.000718103,2286,0.000282826,0.000606704
10.97333333,1976,1901,3658,1.039365774,4.36E-06,0.706952682,0.000547335,1932,0.000284213,-0.001669323
11.04916667,1120,1062,1899,1.118483412,0,0.583392949,0,1097,0.000589296,0.006886923
11.06916667,2690,2587,4831,1.070999793,0,0.706797252,0,2624,0.000221739,0.001808455
11.09166667,1387,1133,2021,1.121227115,0.000102037,0.694843756,0.002309088,1161,0.000555063,0.00203061
11.04916667,1665,925,1683,1.09922757,0,0.518008849,0,971,0.000653524,-0.003839065
10.995,8445,7610,14031,1.084740931,7.87E-07,0.704791558,0.000410996,7647,7.73E-05,-0.004914386
11.08916667,2335,1786,3298,1.083080655,6.91E-05,0.638863742,0.001266938,1825,0.000328505,0.008528032
11.17,2199,1289,2275,1.133186813,0,0.511921926,0,1328,0.000498323,0.007262957
11.12833333,1421,718,1357,1.058216654,0.000190585,0.529826301,0.001719479,765,0.000780396,-0.003737204
11.11916667,1578,1097,1944,1.128600823,0,0.53420585,0,1140,0.000580855,-0.000824063
11.10666667,1477,1353,2425,1.115876289,8.98E-05,0.613694014,0.00165218,1403,0.000460345,-0.001124817
11.08166667,2513,2409,4275,1.127017544,2.46E-05,0.701959913,0.001490256,2448,0.000263692,-0.002253437
11.0675,1137,1018,1834,1.110141767,0.00022805,0.617109515,0.002928397,1057,0.000605642,-0.001279206
11.1125,1552,1368,2433,1.124537608,0.000152248,0.588426521,0.001918955,1418,0.000462392,0.004057715
11.08333333,1796,1647,2914,1.130404942,7.23E-05,0.618813952,0.001694333,1693,0.000388055,-0.002628122
11.10166667,1350,1203,2163,1.112343967,0.000384139,0.556457942,0.004208194,1250,0.000514498,0.001652769
11.16333333,1476,1376,2447,1.124642419,0,0.521627489,0,1417,0.000459788,0.005539351
11.22416667,2806,2689,4750,1.132210526,8.55E-06,0.701501748,0.00068895,2742,0.00023841,0.005434594
11.19833333,1224,1135,2037,1.114383898,0.00016141,0.62256732,0.004174453,1178,0.00054734,-0.002304234
11.225,1094,972,1736,1.119815668,0.000157451,0.534074837,0.003456221,1018,0.000645427,0.002378476
11.2575,970,846,1528,1.107329843,0.000169415,0.596803038,0.001552091,886,0.000725167,0.00289114
11.2825,1116,1022,1837,1.112683723,0,0.483180269,0,1070,0.000606037,0.00221828
11.2875,1300,1181,2117,1.115729806,0,0.62906141,0,1222,0.000527283,0.000443066
11.31,3659,3583,6557,1.09287784,7.04E-06,0.706726907,0.000817693,3609,0.000166699,0.001991371
11.29083333,830,764,1365,1.119413919,0.00031348,0.623101506,0.004545673,794,0.000820685,-0.001696103
11.30416667,1229,1160,2022,1.147378833,4.01E-05,0.598819369,0.001153973,1192,0.000567728,0.001180202
11.2725,2862,2732,5071,1.077499507,2.80E-06,0.706808287,6.70E-05,2767,0.000212525,-0.002805258
11.25416667,1337,1219,2174,1.121435143,0.000152364,0.615814525,0.001282074,1258,0.000516077,-0.001627701
11.23333333,1308,1188,2124,1.118644068,0.00027075,0.635741116,0.004213034,1228,0.000526917,-0.001852882
11.21416667,2786,2703,4774,1.132383745,7.73E-06,0.701567309,0.000907753,2738,0.000237248,-0.001707689
11.20583333,6178,6037,11299,1.068590141,3.24E-07,0.705106064,6.22E-05,6076,9.46E-05,-0.000743384
11.23666667,3069,2938,5445,1.079155188,1.22E-05,0.700488348,0.001610044,2990,0.000198228,0.002747765
11.29416667,1136,1034,1859,1.112426036,0.000426144,0.619173636,0.006187654,1077,0.000598722,0.005104128
11.27083333,1547,1423,2507,1.13522138,6.70E-05,0.481409583,0.001615013,1461,0.000453001,-0.0020681
11.25666667,1207,1109,2025,1.095308642,5.12E-05,0.589121167,0.000998628,1164,0.00054116,-0.001257722
11.27916667,2899,2762,4885,1.130808598,9.58E-06,0.701745096,0.000818945,2816,0.000231533,0.001996821
11.28333333,1154,1000,1840,1.086956522,0,0.63560431,0,1052,0.000591058,0.000369344
11.31083333,1472,1357,2454,1.10594947,0.000325682,0.474532942,0.005111189,1411,0.000450856,0.002434258
11.4175,1622,1497,2655,1.127683616,0.000145677,0.638779417,0.00350541,1537,0.0004249,0.009386298
11.5875,1452,1358,2453,1.107215654,5.22E-05,0.514843961,0.000829888,1409,0.000451556,0.014779665
11.54416667,1451,1329,2386,1.113998324,0.00010817,0.606535204,0.00195915,1376,0.000467085,-0.003746672
11.55583333,2588,2475,4414,1.121431808,0,0.706943555,0,2521,0.00025412,0.001010101
11.50833333,1471,1364,2388,1.142378559,0,0.593678667,0,1394,0.000478583,-0.004118949
11.47916667,1077,987,1786,1.105263158,0,0.648561446,0,1014,0.000619195,-0.002537612
11.47,1096,1014,1818,1.115511551,0.000218261,0.481236137,0.002677466,1052,0.00061393,-0.000798867
11.47416667,1188,1114,2021,1.102424542,0,0.590900303,0,1150,0.000545755,0.000363201
11.51416667,2706,2596,4848,1.070957096,0,0.707098666,0,2630,0.000220953,0.00348003
11.56666667,2386,2283,4110,1.110948905,1.77E-05,0.702192026,0.001359827,2329,0.00027037,0.004549237
11.6,2629,2521,4764,1.058354324,3.01E-06,0.706850523,5.63E-05,2560,0.000222203,0.0028777
11.69166667,1241,1144,2089,1.09526089,0.000121746,0.630772442,0.001162552,1194,0.00052455,0.007871239
11.70916667,2011,1920,3510,1.094017094,2.90E-05,0.707104736,0.000907611,1956,0.000311775,0.001495674
11.95916667,1365,1222,2211,1.10538218,0.000187776,0.591285961,0.002202623,1266,0.000500173,0.021126059
12.02833333,1588,1477,2681,1.101827676,8.26E-05,0.518165211,0.001367649,1528,0.00041113,0.005766908
12.165,2878,2729,4858,1.123507616,1.09E-05,0.698986791,0.000586349,2779,0.000231317,0.011297998
12.15583333,1691,1262,2289,1.102664919,0.000246381,0.644165119,0.00436872,1324,0.000481934,-0.000753812
12.2425,1514,1260,2231,1.129538324,0.000158406,0.563275478,0.001496397,1305,0.000506519,0.00710434
12.31333333,1386,816,1492,1.09383378,0.000583612,0.623733139,0.006201328,860,0.000733624,0.005769182
12.56416667,1712,1470,2604,1.129032258,2.86E-05,0.517851226,0.000778717,1512,0.000433743,0.020166161
12.465,7144,6948,12578,1.104786135,5.56E-07,0.70118529,0.000238512,6986,8.78E-05,-0.00792413
12.36416667,2753,2544,4528,1.123674912,1.37E-05,0.701636652,0.001487044,2587,0.000248216,-0.008122213
12.43833333,1188,1092,1954,1.117707267,0,0.579405132,0,1136,0.000572303,0.005980598
12.3575,1281,1171,2091,1.120038259,0,0.580705875,0,1220,0.000535903,-0.006519936
12.14,1558,1453,2570,1.1307393,0.000104014,0.619619135,0.003069798,1497,0.000440148,-0.017757381
12.01166667,1344,1251,2231,1.121470193,4.29E-05,0.572737695,0.001045869,1295,0.000502901,-0.010627386
12.09,1301,1230,2228,1.104129264,0,0.675145892,0,1278,0.000495792,0.006500265
12.16416667,3024,2874,5062,1.135519557,1.19E-05,0.70695463,0.000922006,2919,0.000224367,0.006115807
12.28916667,1403,1308,2328,1.12371134,2.72E-05,0.638003594,0.001002291,1353,0.000482901,0.010223644
12.29583333,1228,1093,1961,1.114737379,0.000152037,0.607529148,0.002040209,1139,0.000568744,0.000542336
12.30666667,972,853,1551,1.099935525,0.000385443,0.577987459,0.004212336,892,0.000709636,0.000880669
12.24583333,2636,1770,3139,1.12774769,0.000109014,0.592022566,0.002150566,1815,0.000359384,-0.004955378
12.2525,4284,3022,5644,1.070871722,0.000291364,0.70710345,0.015625828,3066,0.00018977,0.000544255
12.22416667,2948,2404,4257,1.129433874,0,0.700917719,0,2443,0.000265375,-0.002315131
12.14583333,1863,711,1320,1.077272727,0.000270282,0.666789264,0.00203824,754,0.000816734,-0.006428691
12.02916667,1409,1249,2186,1.142726441,0,0.620754979,0,1279,0.000522987,-0.009651919
11.97666667,1310,1170,2161,1.082832022,0.000191129,0.592229412,0.004012031,1214,0.000501311,-0.004373944
12.0075,3009,2600,4878,1.06601066,0,0.706864195,0,2628,0.000218579,0.002571142
12.05416667,1282,973,1733,1.122908252,0,0.600431918,0,1015,0.00064833,0.003878927
12.045,5564,2599,4577,1.135678392,8.37E-06,0.701669321,0.001128833,2639,0.000248181,-0.000760746
11.99916667,4409,654,1216,1.075657895,0.000251425,0.58175942,0.00191886,687,0.000885315,-0.003812433
